X,Y,Z
2.28,-0.5,0.86
2.29,-0.58,0.87
2.3,-0.65,0.9
2.3,-0.74,0.92
2.29,-0.82,0.93
2.28,-0.91,0.95
2.28,-1.01,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.28,-0.97,0.95
2.3,-0.97,0.96
2.31,-0.97,0.97
2.33,-0.97,0.9899999
2.35,-0.97,1
2.36,-0.97,1.02
2.36,-0.97,1.02
2.38,-0.97,1.04
2.4,-0.97,1.07
2.41,-0.97,1.08
2.42,-0.97,1.09
2.43,-0.97,1.11
2.44,-0.97,1.12
2.46,-0.97,1.15
2.46,-0.97,1.17
2.47,-0.97,1.18
2.47,-0.97,1.2
2.47,-0.97,1.22
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.23
2.47,-0.97,1.25
2.46,-0.97,1.26
2.45,-0.97,1.28
2.45,-0.97,1.29
2.44,-0.97,1.32
2.43,-0.97,1.34
2.42,-0.97,1.36
2.41,-0.97,1.37
2.41,-0.97,1.38
2.39,-0.97,1.41
2.38,-0.97,1.43
2.37,-0.97,1.44
2.36,-0.97,1.45
2.35,-0.97,1.47
2.33,-0.97,1.5
2.33,-0.97,1.5
2.33,-0.97,1.5
2.33,-0.97,1.5
2.33,-0.97,1.5
2.33,-0.97,1.5
2.33,-0.97,1.5
2.33,-0.97,1.5
2.33,-0.97,1.5
2.33,-0.97,1.5
2.33,-0.97,1.5
2.33,-0.97,1.5
2.33,-0.97,1.5
2.33,-0.97,1.5
2.33,-0.97,1.5
2.33,-0.97,1.5
2.33,-0.97,1.5
2.33,-0.97,1.5
2.33,-0.97,1.5
2.33,-0.97,1.5
2.32,-0.97,1.53
2.32,-0.97,1.54
2.31,-0.97,1.56
2.3,-0.97,1.57
2.29,-0.97,1.6
2.28,-0.97,1.62
2.28,-0.97,1.63
2.27,-0.97,1.65
2.26,-0.97,1.66
2.25,-0.97,1.69
2.24,-0.97,1.71
2.23,-0.97,1.72
2.22,-0.97,1.74
2.21,-0.97,1.75
2.21,-0.97,1.77
2.19,-0.97,1.8
2.19,-0.97,1.81
2.18,-0.97,1.83
2.17,-0.97,1.84
2.16,-0.97,1.86
2.15,-0.97,1.89
2.15,-0.93,1.87
2.15,-0.9,1.84
2.14,-0.87,1.82
2.14,-0.85,1.8
2.15,-0.82,1.79
2.15,-0.81,1.77
2.15,-0.8,1.74
2.16,-0.79,1.72
2.16,-0.78,1.69
2.16,-0.78,1.65
2.16,-0.78,1.61
2.16,-0.79,1.57
2.16,-0.8,1.53
2.16,-0.82,1.49
2.16,-0.84,1.45
2.16,-0.86,1.41
2.16,-0.89,1.37
2.16,-0.92,1.33
2.16,-0.95,1.29
2.16,-0.96,1.27
2.16,-0.97,1.25
2.16,-0.97,1.24
2.16,-0.97,1.23
2.16,-0.97,1.22
2.16,-0.97,1.22
2.16,-0.97,1.21
2.16,-0.97,1.21
2.16,-0.97,1.21
2.16,-0.97,1.21
2.16,-0.97,1.21
2.16,-0.97,1.21
2.16,-0.97,1.21
2.16,-0.97,1.21
2.16,-0.97,1.21
2.16,-0.97,1.21
2.16,-0.97,1.21
2.16,-0.97,1.21
2.17,-0.97,1.2
2.18,-0.97,1.19
2.2,-0.97,1.17
2.21,-0.97,1.16
2.22,-0.97,1.14
2.23,-0.97,1.13
2.26,-0.97,1.11
2.27,-0.97,1.1
2.28,-0.97,1.09
2.29,-0.97,1.08
2.3,-0.97,1.07
2.33,-0.97,1.06
2.35,-0.97,1.06
2.37,-0.97,1.06
2.38,-0.97,1.07
2.41,-0.97,1.08
2.43,-0.97,1.09
2.44,-0.97,1.1
2.45,-0.97,1.11
2.46,-0.97,1.13
2.48,-0.97,1.15
2.49,-0.97,1.17
2.5,-0.97,1.18
2.5,-0.97,1.2
2.51,-0.97,1.21
2.52,-0.97,1.22
2.55,-0.97,1.24
2.56,-0.97,1.25
2.56,-0.97,1.25
2.56,-0.97,1.25
2.56,-0.97,1.25
2.56,-0.97,1.25
2.56,-0.97,1.25
2.56,-0.97,1.25
2.56,-0.97,1.25
2.56,-0.97,1.25
2.56,-0.97,1.25
2.56,-0.97,1.25
2.54,-0.97,1.24
2.53,-0.97,1.24
2.53,-0.97,1.24
2.49,-0.97,1.22
2.48,-0.97,1.21
2.46,-0.97,1.21
2.44,-0.97,1.2
2.41,-0.97,1.19
2.4,-0.97,1.18
2.38,-0.97,1.17
2.37,-0.97,1.17
2.35,-0.97,1.16
2.35,-0.97,1.16
2.3,-0.97,1.14
2.29,-0.91,1.14
2.27,-0.86,1.13
2.26,-0.81,1.13
2.24,-0.77,1.12
2.21,-0.72,1.11
2.19,-0.69,1.1
2.18,-0.66,1.1
2.16,-0.63,1.09
2.15,-0.61,1.08
2.13,-0.61,1.07
2.14,-0.61,1.06
2.12,-0.62,1.05
2.12,-0.63,1.04
2.11,-0.63,1.03
2.08,-0.64,1.02
2.08,-0.64,1
2.07,-0.65,0.9899999
2.07,-0.66,0.98
2.06,-0.68,0.97
2.03,-0.71,0.96
2.03,-0.73,0.94
2.02,-0.76,0.93
2.01,-0.79,0.92
2,-0.84,0.92
1.97,-0.88,0.9
1.97,-0.93,0.89
1.96,-0.98,0.88
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.95,-0.97,0.87
1.94,-0.97,0.89
1.94,-0.98,0.89
1.93,-0.97,0.93
1.93,-0.9899999,0.93
1.93,-1,0.94
1.93,-1,0.95
1.93,-1.01,0.96
1.93,-1.02,0.98
1.93,-1.02,0.9899999
1.92,-1.02,1.02
1.92,-1.02,1.03
1.93,-1.03,1.03
1.93,-1.03,1.03
1.93,-1.02,1.03
1.93,-1.03,1.03
1.93,-1.03,1.03
1.94,-1.02,1.03
1.94,-1.03,1.03
1.94,-1.03,1.03
1.94,-1.03,1.03
1.94,-1.03,1.03
1.94,-1.02,1.03
1.94,-1.02,1.03
1.94,-1.02,1.02
1.94,-1.02,1.02
1.94,-1.02,1.02
1.95,-1.02,1.02
1.95,-1.02,1.02
1.97,-1.02,1.01
1.98,-1.01,1.01
2.01,-1,1
2.03,-0.97,0.9899999
2.06,-0.97,0.98
2.08,-0.97,0.98
2.09,-0.97,0.98
2.11,-0.97,0.97
2.12,-0.97,0.97
2.15,-0.97,0.96
2.17,-0.97,0.95
2.19,-0.97,0.95
2.2,-0.97,0.94
2.21,-0.97,0.93
2.24,-0.97,0.91
2.25,-0.97,0.89
2.26,-0.97,0.88
2.27,-0.97,0.87
2.28,-0.97,0.85
2.3,-0.97,0.83
2.31,-0.97,0.81
2.32,-0.97,0.8
2.32,-0.97,0.8
2.32,-0.97,0.8
2.32,-0.97,0.8
2.32,-0.91,0.8
2.32,-0.86,0.8
2.32,-0.81,0.8
2.32,-0.77,0.8
2.32,-0.72,0.8
2.32,-0.69,0.8
2.32,-0.66,0.8
2.32,-0.63,0.8
2.32,-0.6,0.8
2.32,-0.58,0.8
2.32,-0.56,0.8
2.32,-0.55,0.8
2.32,-0.54,0.8
2.32,-0.54,0.8
2.32,-0.54,0.8
2.32,-0.54,0.8
2.32,-0.55,0.8
2.3,-0.56,0.8
2.28,-0.57,0.81
2.26,-0.59,0.82
2.25,-0.61,0.82
2.23,-0.64,0.83
2.21,-0.67,0.83
2.18,-0.7,0.84
2.16,-0.74,0.85
2.15,-0.78,0.85
2.13,-0.83,0.86
2.12,-0.88,0.86
2.1,-0.93,0.87
2.07,-0.9899999,0.87
2.07,-0.97,0.87
2.03,-0.97,0.88
2.03,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2,-0.97,0.88
2.03,-0.97,0.89
2.05,-0.97,0.89
2.06,-0.97,0.9
2.08,-0.97,0.9
2.09,-0.97,0.9
2.13,-0.97,0.9
2.13,-0.97,0.9
2.16,-0.97,0.88
2.16,-0.97,0.88
2.16,-0.97,0.88
2.18,-0.97,0.88
2.19,-0.97,0.88
2.22,-0.97,0.89
2.24,-0.97,0.89
2.25,-0.97,0.89
2.27,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.28,-0.97,0.88
2.29,-0.97,0.9
2.29,-0.97,0.93
2.3,-0.97,0.94
2.3,-0.97,0.96
2.31,-0.97,0.9899999
2.31,-0.97,1.01
2.31,-0.97,1.02
2.32,-0.97,1.04
2.32,-0.97,1.06
2.32,-0.97,1.07
2.33,-0.97,1.11
2.34,-0.97,1.12
2.34,-0.97,1.14
2.35,-0.97,1.15
2.36,-0.97,1.17
2.37,-0.97,1.2
2.37,-0.97,1.22
2.37,-0.97,1.22
2.39,-0.97,1.25
2.39,-0.97,1.26
2.4,-0.97,1.29
2.41,-0.97,1.31
2.42,-0.97,1.32
2.42,-0.97,1.34
2.43,-0.97,1.36
2.44,-0.97,1.37
2.45,-0.97,1.4
2.46,-0.97,1.42
2.46,-0.97,1.43
2.47,-0.97,1.45
2.49,-0.97,1.48
2.5,-0.97,1.49
2.5,-0.97,1.51
2.51,-0.97,1.52
2.52,-0.97,1.54
2.52,-0.97,1.55
2.54,-0.97,1.58
2.54,-0.97,1.6
2.55,-0.97,1.61
2.55,-0.97,1.63
2.56,-0.97,1.65
2.56,-0.97,1.68
2.57,-0.97,1.7
2.57,-0.97,1.71
2.57,-0.97,1.73
2.58,-0.97,1.75
2.58,-0.97,1.78
2.59,-0.97,1.8
2.59,-0.97,1.81
2.59,-0.97,1.83
2.6,-0.97,1.85
2.6,-0.97,1.88
2.61,-0.97,1.89
2.61,-0.97,1.91
2.61,-0.97,1.93
2.62,-0.97,1.94
2.62,-0.97,1.98
2.63,-0.97,1.99
2.63,-0.97,2.01
2.63,-0.97,2.03
2.63,-0.97,2.05
2.64,-0.97,2.08
2.64,-0.97,2.09
2.64,-0.97,2.11
2.64,-0.97,2.13
2.64,-0.97,2.14
2.65,-0.97,2.16
2.65,-0.97,2.19
2.65,-0.97,2.21
2.65,-0.97,2.22
2.65,-0.97,2.24
2.66,-0.97,2.27
2.66,-0.97,2.29
2.66,-0.97,2.31
2.66,-0.97,2.32
2.66,-0.97,2.34
2.66,-0.97,2.36
2.66,-0.97,2.39
2.67,-0.97,2.41
2.67,-0.97,2.42
2.67,-0.97,2.44
2.67,-0.97,2.46
2.67,-0.97,2.49
2.67,-0.97,2.51
2.67,-0.97,2.52
2.67,-0.97,2.54
2.67,-0.97,2.57
2.67,-0.97,2.59
2.67,-0.97,2.61
2.67,-0.97,2.62
2.67,-0.97,2.64
2.67,-0.97,2.67
2.67,-0.97,2.69
2.67,-0.97,2.71
2.67,-0.97,2.72
2.67,-0.97,2.74
2.66,-0.97,2.76
2.66,-0.97,2.79
2.66,-0.97,2.81
2.66,-0.97,2.82
2.66,-0.97,2.84
2.66,-0.97,2.87
2.66,-0.97,2.89
2.66,-0.97,2.91
2.66,-0.97,2.92
2.66,-0.97,2.94
2.66,-0.97,2.96
2.67,-0.97,2.99
2.67,-0.97,3.01
2.67,-0.97,3.02
2.67,-0.97,3.04
2.68,-0.97,3.07
2.68,-0.97,3.09
2.68,-0.97,3.1
2.69,-0.97,3.12
2.7,-0.97,3.14
2.7,-0.97,3.15
2.72,-0.97,3.18
2.71,-0.97,3.19
2.71,-0.97,3.2
2.69,-0.97,3.18
2.7,-0.97,3.21
2.69,-0.97,3.22
2.68,-0.96,3.22
2.67,-0.96,3.23
2.66,-0.96,3.24
2.66,-0.96,3.26
2.65,-0.96,3.28
2.66,-0.97,3.29
2.67,-0.97,3.3
2.68,-0.97,3.31
2.7,-0.97,3.32
2.73,-0.97,3.34
2.74,-0.97,3.34
2.75,-0.97,3.35
2.77,-0.97,3.36
2.78,-0.97,3.37
2.81,-0.97,3.38
2.83,-0.97,3.39
2.84,-0.97,3.4
2.86,-0.97,3.4
2.88,-0.97,3.41
2.91,-0.97,3.42
2.92,-0.97,3.42
2.94,-0.97,3.43
2.95,-0.97,3.43
2.97,-0.97,3.44
3,-0.97,3.45
3.02,-0.97,3.45
3.03,-0.97,3.44
3.05,-0.97,3.44
3.07,-0.97,3.44
3.1,-0.97,3.43
3.12,-0.97,3.42
3.13,-0.97,3.42
3.15,-0.97,3.42
3.18,-0.97,3.41
3.2,-0.97,3.4
3.2,-0.97,3.4
3.23,-0.97,3.39
3.24,-0.97,3.39
3.28,-0.97,3.38
3.29,-0.97,3.38
3.31,-0.97,3.37
3.32,-0.97,3.37
3.34,-0.97,3.36
3.37,-0.97,3.35
3.39,-0.97,3.35
3.41,-0.97,3.34
3.42,-0.97,3.34
3.44,-0.97,3.33
3.45,-0.97,3.33
3.48,-0.97,3.32
3.5,-0.97,3.31
3.52,-0.97,3.31
3.53,-0.97,3.3
3.56,-0.97,3.29
3.58,-0.97,3.28
3.59,-0.97,3.28
3.61,-0.97,3.27
3.63,-0.97,3.27
3.64,-0.97,3.26
3.67,-0.97,3.24
3.68,-0.97,3.23
3.69,-0.97,3.22
3.7,-0.97,3.2
3.71,-0.97,3.19
3.73,-0.97,3.16
3.74,-0.97,3.15
3.75,-0.97,3.14
3.76,-0.97,3.12
3.78,-0.97,3.1
3.79,-0.97,3.08
3.8,-0.97,3.07
3.81,-0.97,3.06
3.82,-0.97,3.04
3.84,-0.97,3.02
3.85,-0.97,3
3.86,-0.97,2.99
3.87,-0.97,2.98
3.88,-0.97,2.96
3.89,-0.97,2.95
3.9,-0.97,2.92
3.91,-0.97,2.91
3.92,-0.97,2.89
3.93,-0.97,2.88
3.95,-0.97,2.85
3.96,-0.97,2.84
3.97,-0.97,2.82
3.98,-0.97,2.81
3.99,-0.97,2.8
4,-0.97,2.78
4.01,-0.97,2.75
4.01,-0.97,2.74
4.02,-0.97,2.72
4.02,-0.97,2.7
4.03,-0.97,2.67
4.04,-0.97,2.66
4.04,-0.97,2.64
4.04,-0.97,2.62
4.04,-0.97,2.61
4.05,-0.97,2.57
4.05,-0.97,2.56
4.05,-0.97,2.54
4.06,-0.97,2.52
4.06,-0.97,2.51
4.07,-0.97,2.48
4.07,-0.97,2.46
4.07,-0.97,2.44
4.08,-0.97,2.43
4.08,-0.97,2.41
4.06,-0.97,2.38
4.06,-0.97,2.38
4.06,-0.97,2.38
4.07,-0.94,2.41
4.07,-0.92,2.44
4.08,-0.9,2.47
4.08,-0.89,2.5
4.09,-0.87,2.53
4.09,-0.87,2.56
4.1,-0.87,2.59
4.1,-0.87,2.62
4.11,-0.87,2.65
4.12,-0.85,2.71
4.13,-0.83,2.77
4.14,-0.82,2.83
4.15,-0.81,2.89
4.16,-0.81,2.95
4.17,-0.81,3
4.18,-0.81,3.06
4.19,-0.82,3.12
4.2,-0.83,3.18
4.21,-0.81,3.27
4.23,-0.8,3.36
4.24,-0.79,3.45
4.26,-0.79,3.54
4.27,-0.79,3.63
4.29,-0.79,3.71
4.31,-0.77,3.83
4.32,-0.75,3.95
4.34,-0.74,4.07
4.36,-0.73,4.19
4.38,-0.72,4.31
4.4,-0.72,4.42
4.42,-0.72,4.54
4.44,-0.73,4.66
4.46,-0.74,4.78
4.48,-0.75,4.9
4.5,-0.77,5.02
4.52,-0.79,5.13
4.54,-0.81,5.25
4.56,-0.84,5.37
4.58,-0.88,5.49
