X,Y,Z
1.78,0.09,6.22
1.78,0.09,6.22
1.78,0.09,6.22
1.78,0.09,6.22
1.78,0.09,6.22
1.78,0.09,6.22
1.78,0.09,6.21
1.78,0.09,6.21
1.78,0.09,6.21
1.78,0.09,6.21
1.78,0.09,6.21
1.78,0.09,6.21
1.78,0.09,6.21
1.78,0.09,6.21
1.78,0.09,6.21
1.78,0.09,6.21
1.78,0.09,6.21
1.78,0.09,6.22
1.78,0.09,6.22
1.78,0.09999999,6.22
1.78,0.09999999,6.22
1.77,0.09999999,6.23
1.77,0.09999999,6.23
1.77,0.09999999,6.23
1.77,0.09999999,6.24
1.77,0.09999999,6.24
1.77,0.09999999,6.24
1.77,0.09999999,6.24
1.76,0.09999999,6.24
1.76,0.09999999,6.24
1.76,0.11,6.24
1.76,0.11,6.24
1.75,0.09999999,6.24
1.75,0.09999999,6.24
1.75,0.09999999,6.24
1.75,0.11,6.25
1.75,0.11,6.25
1.75,0.11,6.25
1.75,0.11,6.25
1.75,0.11,6.25
1.75,0.11,6.25
1.75,0.11,6.26
1.75,0.11,6.26
1.75,0.11,6.26
1.75,0.11,6.26
1.75,0.11,6.26
1.76,0.11,6.26
1.76,0.11,6.26
1.76,0.11,6.26
1.76,0.11,6.26
1.76,0.11,6.26
1.77,0.11,6.26
1.77,0.11,6.25
1.77,0.11,6.25
1.77,0.11,6.25
1.77,0.11,6.25
1.77,0.11,6.25
1.78,0.11,6.25
1.78,0.11,6.25
1.78,0.11,6.25
1.78,0.11,6.25
1.78,0.11,6.25
1.78,0.11,6.24
1.78,0.11,6.24
1.79,0.11,6.24
1.79,0.11,6.24
1.79,0.11,6.24
1.79,0.11,6.24
1.79,0.11,6.24
1.79,0.11,6.24
1.8,0.11,6.24
1.8,0.11,6.24
1.8,0.11,6.24
1.8,0.11,6.23
1.8,0.11,6.23
1.8,0.11,6.23
1.8,0.11,6.23
1.8,0.11,6.23
1.8,0.11,6.23
1.8,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.82,0.11,6.23
1.82,0.11,6.23
1.82,0.11,6.23
1.82,0.11,6.23
1.82,0.11,6.23
1.82,0.11,6.23
1.82,0.11,6.23
1.82,0.11,6.23
1.82,0.11,6.23
1.82,0.11,6.23
1.82,0.11,6.23
1.82,0.11,6.24
1.82,0.11,6.24
1.82,0.11,6.24
1.82,0.11,6.24
1.82,0.11,6.24
1.82,0.11,6.24
1.82,0.11,6.24
1.82,0.11,6.24
1.82,0.11,6.24
1.82,0.11,6.24
1.82,0.11,6.23
1.82,0.11,6.24
1.82,0.11,6.23
1.82,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.11,6.23
1.81,0.09999999,6.23
1.81,0.09999999,6.24
1.81,0.09999999,6.24
1.81,0.09999999,6.24
1.81,0.09,6.23
1.81,0.09,6.23
1.81,0.08,6.23
1.81,0.08,6.23
1.82,0.07,6.23
1.82,0.07,6.23
1.82,0.06,6.23
1.83,0.06,6.23
1.83,0.05,6.22
1.83,0.05,6.22
1.84,0.04,6.22
1.84,0.04,6.22
1.84,0.03,6.21
1.84,0.03,6.21
1.84,0.03,6.21
1.85,0.02,6.2
1.85,0.02,6.2
1.85,0.02,6.2
1.85,0.01,6.2
1.85,0.01,6.2
1.86,0.01,6.19
1.86,0.01,6.19
1.86,0,6.19
1.86,0,6.19
1.86,0,6.19
1.86,0,6.19
1.85,0,6.19
1.85,0,6.19
1.85,-0.01,6.19
1.85,-0.01,6.19
1.85,-0.01,6.19
1.85,-0.01,6.19
1.85,-0.01,6.19
1.85,-0.01,6.19
1.85,-0.01,6.19
1.85,-0.01,6.19
1.85,0,6.18
1.85,0,6.19
1.85,0,6.19
1.85,0,6.19
1.84,0,6.19
1.84,0,6.19
1.84,0,6.19
1.84,0,6.19
1.84,0,6.19
1.84,0.01,6.19
1.84,0.01,6.19
1.83,0.01,6.19
1.83,0.01,6.19
1.83,0.01,6.19
1.83,0.01,6.2
1.83,0.02,6.2
1.83,0.02,6.2
1.82,0.02,6.2
1.82,0.02,6.2
1.82,0.03,6.2
1.82,0.03,6.2
1.82,0.03,6.2
1.82,0.03,6.21
1.81,0.04,6.21
1.81,0.04,6.21
1.81,0.04,6.21
1.81,0.04,6.21
1.81,0.05,6.22
1.81,0.05,6.22
1.8,0.05,6.22
1.8,0.05,6.22
1.8,0.06,6.22
1.8,0.06,6.23
1.8,0.06,6.23
1.8,0.06,6.23
1.79,0.07,6.23
1.79,0.07,6.23
1.79,0.07,6.24
1.79,0.07,6.24
1.79,0.08,6.24
1.79,0.08,6.24
1.79,0.08,6.24
1.79,0.08,6.25
1.78,0.08,6.25
1.78,0.08,6.25
1.78,0.08,6.25
1.78,0.09,6.25
1.78,0.09,6.25
1.78,0.09,6.26
1.78,0.09,6.26
1.78,0.09,6.26
1.78,0.09,6.26
1.78,0.09,6.26
1.77,0.09,6.27
1.77,0.09,6.27
1.77,0.09,6.27
1.77,0.09,6.27
1.77,0.09,6.28
1.77,0.09,6.28
1.76,0.09999999,6.29
1.76,0.09999999,6.29
1.76,0.09999999,6.29
1.76,0.09999999,6.3
1.76,0.09999999,6.3
1.75,0.09999999,6.31
1.75,0.09999999,6.31
1.75,0.11,6.32
1.75,0.11,6.32
1.75,0.11,6.33
1.74,0.11,6.34
1.74,0.11,6.34
1.74,0.12,6.35
1.73,0.12,6.36
1.73,0.12,6.36
1.73,0.12,6.37
1.72,0.13,6.38
1.73,0.13,6.38
1.72,0.13,6.39
1.72,0.13,6.39
1.71,0.12,6.4
1.71,0.13,6.41
1.71,0.13,6.41
1.71,0.13,6.42
1.71,0.13,6.41
1.71,0.13,6.41
1.71,0.13,6.42
1.71,0.13,6.42
1.71,0.13,6.42
1.71,0.13,6.42
1.71,0.12,6.42
1.71,0.12,6.42
1.71,0.12,6.42
1.71,0.12,6.41
1.71,0.12,6.41
1.71,0.12,6.41
1.71,0.12,6.41
1.71,0.12,6.41
1.71,0.12,6.4
1.72,0.12,6.4
1.72,0.12,6.4
1.72,0.12,6.39
1.72,0.12,6.39
1.73,0.12,6.39
1.73,0.12,6.38
1.73,0.12,6.38
1.73,0.12,6.37
1.74,0.12,6.37
1.74,0.12,6.37
1.74,0.12,6.36
1.74,0.12,6.36
1.75,0.12,6.35
1.76,0.12,6.34
1.76,0.11,6.34
1.76,0.11,6.33
1.77,0.11,6.32
1.78,0.09999999,6.32
1.78,0.09999999,6.31
1.79,0.09999999,6.31
1.79,0.09,6.3
1.8,0.09,6.29
1.8,0.09,6.28
1.81,0.09,6.28
1.81,0.09,6.27
1.82,0.09,6.27
1.82,0.08,6.26
1.83,0.09,6.25
1.83,0.09,6.24
1.83,0.09,6.24
1.84,0.09,6.23
1.84,0.09,6.22
1.84,0.09,6.22
1.84,0.09,6.21
1.84,0.09,6.21
1.84,0.09,6.21
1.85,0.08,6.21
1.85,0.08,6.2
1.85,0.08,6.2
1.85,0.08,6.2
1.85,0.08,6.2
1.85,0.08,6.19
1.86,0.08,6.19
1.86,0.08,6.19
1.86,0.08,6.19
1.86,0.08,6.19
1.87,0.08,6.19
1.87,0.08,6.19
1.87,0.08,6.19
1.87,0.08,6.19
1.87,0.08,6.19
1.89,0.09,6.14
1.88,0.08,6.19
1.89,0.09,6.18
1.88,0.07,6.2
1.88,0.08,6.19
1.89,0.08,6.19
1.89,0.08,6.19
1.89,0.08,6.19
1.89,0.08,6.19
1.89,0.08,6.19
1.89,0.08,6.19
1.89,0.08,6.19
1.89,0.08,6.2
1.9,0.09,6.19
1.89,0.08,6.2
1.89,0.08,6.2
1.89,0.08,6.2
1.89,0.08,6.2
1.89,0.08,6.2
1.89,0.08,6.2
1.89,0.08,6.2
1.89,0.08,6.2
1.89,0.08,6.2
1.89,0.08,6.2
1.89,0.08,6.2
1.89,0.08,6.2
1.89,0.08,6.2
1.88,0.08,6.2
1.88,0.08,6.2
1.88,0.08,6.2
1.88,0.08,6.2
1.88,0.08,6.2
1.87,0.08,6.2
1.87,0.08,6.2
1.87,0.08,6.2
1.87,0.08,6.2
1.87,0.08,6.2
1.86,0.08,6.19
1.86,0.08,6.19
1.86,0.08,6.19
1.86,0.08,6.19
1.86,0.08,6.19
1.86,0.08,6.19
1.85,0.08,6.19
1.85,0.08,6.19
1.85,0.08,6.19
1.85,0.08,6.19
1.85,0.08,6.19
1.84,0.08,6.19
1.84,0.08,6.19
1.84,0.08,6.19
1.84,0.08,6.19
1.83,0.08,6.19
1.83,0.08,6.19
1.83,0.08,6.19
1.83,0.08,6.19
1.82,0.08,6.19
1.82,0.08,6.19
1.82,0.08,6.19
1.82,0.08,6.19
1.81,0.08,6.19
1.81,0.08,6.19
1.81,0.08,6.19
1.81,0.08,6.19
1.81,0.08,6.19
1.8,0.08,6.19
1.8,0.08,6.19
1.8,0.08,6.19
1.8,0.08,6.19
1.8,0.08,6.19
1.8,0.08,6.19
1.8,0.08,6.19
1.8,0.08,6.19
1.8,0.08,6.19
1.79,0.08,6.19
1.79,0.08,6.19
1.79,0.08,6.19
1.79,0.08,6.19
1.79,0.08,6.19
1.8,0.08,6.19
1.8,0.08,6.19
1.8,0.08,6.19
1.8,0.08,6.19
1.8,0.08,6.19
1.8,0.08,6.19
1.8,0.08,6.19
1.8,0.08,6.19
1.8,0.08,6.19
1.8,0.08,6.2
1.8,0.08,6.2
1.8,0.08,6.2
1.8,0.08,6.2
1.8,0.08,6.2
1.8,0.08,6.2
1.81,0.08,6.2
1.81,0.08,6.2
1.81,0.08,6.2
1.81,0.08,6.2
1.81,0.08,6.2
1.81,0.08,6.2
1.81,0.08,6.2
1.81,0.08,6.2
1.81,0.08,6.2
1.81,0.08,6.2
1.81,0.08,6.2
1.82,0.08,6.2
1.82,0.08,6.2
1.82,0.08,6.2
1.82,0.08,6.2
1.82,0.09,6.2
1.82,0.08,6.2
1.82,0.08,6.2
1.82,0.08,6.2
1.82,0.08,6.2
1.82,0.08,6.2
1.82,0.08,6.2
1.82,0.08,6.2
1.82,0.08,6.2
1.82,0.08,6.2
1.83,0.08,6.2
1.83,0.08,6.21
1.83,0.08,6.21
1.83,0.09,6.21
1.83,0.09,6.21
1.83,0.09,6.21
1.83,0.09,6.21
1.83,0.09,6.21
1.83,0.09,6.21
1.83,0.09,6.21
1.83,0.09,6.21
1.83,0.09,6.21
1.83,0.09,6.21
1.83,0.09,6.21
1.83,0.09,6.21
1.83,0.09,6.21
1.83,0.09,6.21
1.83,0.09,6.21
1.83,0.09,6.21
1.82,0.09,6.21
1.82,0.09,6.21
1.82,0.09,6.21
1.82,0.09,6.21
1.82,0.09,6.21
1.82,0.09,6.21
1.82,0.09,6.21
1.82,0.09,6.21
1.82,0.09,6.21
1.82,0.09,6.21
1.82,0.09,6.21
1.82,0.09,6.21
1.81,0.09,6.21
1.81,0.09,6.21
1.81,0.09,6.21
1.81,0.09,6.21
1.81,0.09,6.21
1.81,0.09,6.21
1.81,0.09,6.21
1.81,0.09,6.21
1.81,0.09,6.21
1.81,0.09,6.21
1.81,0.09,6.21
1.81,0.09,6.21
1.81,0.09,6.21
1.81,0.09,6.21
1.81,0.09,6.21
1.8,0.09,6.21
1.8,0.09,6.22
1.8,0.09,6.22
1.8,0.09,6.22
1.8,0.09,6.22
1.8,0.09,6.22
1.8,0.09,6.22
1.8,0.09,6.22
1.8,0.09,6.22
1.8,0.09,6.22
1.8,0.09,6.22
1.8,0.09,6.22
1.8,0.09,6.22
1.79,0.09,6.22
1.79,0.09,6.22
1.79,0.09,6.22
1.79,0.09,6.22
1.79,0.09,6.22
1.79,0.09,6.23
1.79,0.09,6.23
1.79,0.09,6.23
1.79,0.09,6.23
1.79,0.09,6.23
1.79,0.09,6.24
1.79,0.09,6.24
1.79,0.09,6.24
1.78,0.09,6.24
1.78,0.09,6.25
1.78,0.09,6.25
1.78,0.09,6.25
1.78,0.09999999,6.26
1.78,0.09999999,6.26
1.78,0.09999999,6.27
1.77,0.09999999,6.27
1.77,0.11,6.27
1.77,0.11,6.28
1.77,0.11,6.28
1.77,0.11,6.29
1.76,0.11,6.29
1.76,0.11,6.29
1.76,0.11,6.29
1.76,0.11,6.29
1.76,0.11,6.29
1.76,0.11,6.29
1.76,0.11,6.29
1.76,0.11,6.28
1.76,0.11,6.28
1.76,0.09999999,6.28
1.77,0.09999999,6.28
1.77,0.09999999,6.28
1.77,0.09999999,6.27
1.77,0.09999999,6.27
1.77,0.09999999,6.26
1.77,0.09999999,6.26
1.78,0.09999999,6.26
1.78,0.09999999,6.26
1.78,0.09999999,6.25
1.78,0.09999999,6.25
1.78,0.09999999,6.25
1.78,0.09999999,6.24
1.78,0.09999999,6.24
1.78,0.09999999,6.24
1.79,0.09,6.23
1.79,0.09,6.23
1.79,0.09,6.23
1.79,0.09,6.23
1.79,0.09,6.22
1.79,0.09,6.22
1.8,0.09,6.22
1.8,0.09,6.22
1.8,0.09,6.22
1.8,0.09,6.21
1.8,0.09,6.21
1.81,0.09,6.21
1.81,0.09,6.21
1.81,0.09,6.21
1.81,0.09,6.2
1.81,0.09,6.2
1.81,0.09,6.2
1.81,0.09,6.2
1.82,0.09,6.2
1.82,0.09,6.2
1.82,0.09,6.2
1.82,0.09,6.2
1.82,0.09,6.2
1.82,0.09,6.2
1.82,0.09,6.2
1.82,0.09,6.2
1.82,0.09,6.2
1.82,0.09,6.2
1.82,0.09,6.2
1.82,0.09,6.2
1.82,0.09,6.2
1.82,0.09,6.2
1.82,0.09,6.2
1.83,0.09,6.21
1.83,0.09,6.21
1.83,0.09,6.21
1.83,0.09,6.21
1.83,0.09,6.22
1.83,0.09,6.22
1.83,0.09,6.23
1.83,0.09,6.23
1.83,0.09,6.23
1.83,0.09,6.23
1.83,0.09,6.24
1.83,0.09,6.24
1.83,0.09,6.24
1.83,0.08,6.25
1.83,0.09,6.25
1.83,0.09,6.26
1.83,0.09,6.26
1.83,0.09,6.26
1.83,0.09,6.26
1.83,0.09,6.27
1.83,0.09,6.27
1.83,0.09,6.27
1.83,0.09999999,6.27
1.83,0.09999999,6.28
1.84,0.09999999,6.28
1.84,0.09999999,6.28
1.84,0.09999999,6.29
1.84,0.09999999,6.29
1.84,0.09999999,6.29
1.84,0.09999999,6.3
1.84,0.11,6.3
1.84,0.11,6.31
1.84,0.11,6.31
1.84,0.11,6.32
1.84,0.11,6.32
1.84,0.11,6.33
1.84,0.11,6.34
1.84,0.11,6.34
1.84,0.11,6.35
1.84,0.11,6.35
1.84,0.09999999,6.36
1.84,0.09999999,6.37
1.85,0.09999999,6.38
1.85,0.09999999,6.38
1.85,0.09999999,6.39
1.86,0.09999999,6.41
1.86,0.09999999,6.42
1.86,0.09999999,6.42
1.87,0.09999999,6.43
1.87,0.09999999,6.44
1.88,0.09999999,6.46
1.88,0.11,6.47
1.88,0.11,6.48
1.89,0.11,6.49
1.89,0.11,6.5
1.9,0.11,6.52
1.9,0.11,6.53
1.9,0.11,6.54
1.9,0.11,6.55
1.91,0.11,6.57
1.91,0.11,6.59
1.91,0.11,6.6
1.92,0.09999999,6.61
1.92,0.09999999,6.62
1.92,0.09999999,6.63
1.92,0.09,6.65
1.93,0.09,6.66
1.93,0.09,6.67
1.93,0.09,6.68
1.93,0.08,6.69
1.93,0.08,6.71
1.93,0.08,6.72
1.93,0.08,6.73
1.93,0.08,6.74
1.93,0.08,6.75
1.92,0.08,6.76
1.92,0.08,6.77
1.92,0.08,6.78
1.92,0.08,6.79
1.91,0.08,6.8
1.91,0.08,6.8
1.91,0.08,6.82
1.9,0.08,6.82
1.9,0.08,6.83
1.89,0.08,6.84
1.88,0.08,6.85
1.88,0.08,6.86
1.87,0.08,6.86
1.87,0.08,6.87
1.86,0.07,6.88
1.85,0.09,6.89
1.85,0.09,6.9
1.84,0.09,6.9
1.84,0.09999999,6.91
1.84,0.09999999,6.92
1.83,0.09999999,6.92
1.83,0.11,6.93
1.82,0.11,6.94
1.82,0.11,6.95
1.82,0.11,6.96
1.81,0.11,6.97
1.81,0.11,6.98
1.81,0.11,6.99
1.8,0.11,7
1.8,0.11,7.01
1.8,0.11,7.02
1.8,0.09999999,7.04
1.8,0.09999999,7.06
1.8,0.09,7.07
1.8,0.09,7.08
1.8,0.08,7.11
1.8,0.08,7.12
1.8,0.07,7.14
1.8,0.07,7.15
1.8,0.07,7.16
1.8,0.06,7.19
1.8,0.06,7.2
1.81,0.06,7.21
1.81,0.06,7.22
1.81,0.06,7.23
1.81,0.05,7.25
1.82,0.06,7.27
1.82,0.05,7.29
1.82,0.06,7.3
1.83,0.05,7.32
1.83,0.06,7.33
1.83,0.07,7.35
1.84,0.07,7.36
1.84,0.08,7.37
1.84,0.09,7.38
1.85,0.09999999,7.39
1.85,0.09999999,7.4
1.86,0.09999999,7.4
1.86,0.11,7.41
1.86,0.11,7.42
1.86,0.11,7.43
1.86,0.11,7.44
1.86,0.11,7.44
1.86,0.11,7.46
1.86,0.11,7.46
1.86,0.11,7.48
1.86,0.11,7.49
1.86,0.11,7.49
1.86,0.11,7.5
1.85,0.11,7.51
1.85,0.11,7.52
1.85,0.11,7.53
1.84,0.11,7.53
1.84,0.11,7.54
1.84,0.11,7.54
1.83,0.11,7.56
1.82,0.11,7.56
1.82,0.11,7.57
1.81,0.11,7.57
1.81,0.11,7.58
1.8,0.09999999,7.59
1.79,0.11,7.59
1.79,0.11,7.6
1.78,0.11,7.6
1.77,0.11,7.61
1.76,0.11,7.62
1.76,0.12,7.62
1.75,0.12,7.63
1.74,0.12,7.64
1.74,0.12,7.64
1.72,0.11,7.65
1.72,0.11,7.66
1.71,0.11,7.67
1.71,0.11,7.67
1.7,0.11,7.68
1.69,0.09999999,7.7
1.69,0.09999999,7.7
1.68,0.09999999,7.71
1.68,0.09999999,7.71
1.68,0.09999999,7.72
1.67,0.09,7.73
1.67,0.09,7.74
1.66,0.08,7.75
1.66,0.08,7.75
1.65,0.07,7.76
1.64,0.06,7.77
1.64,0.06,7.78
1.63,0.06,7.79
1.63,0.06,7.79
1.62,0.06,7.8
1.62,0.06,7.81
1.62,0.06,7.82
1.61,0.06,7.82
1.61,0.06,7.83
1.61,0.06,7.84
1.6,0.06,7.85
1.6,0.06,7.86
1.6,0.05,7.86
1.6,0.05,7.87
1.6,0.05,7.88
1.59,0.04,7.9
1.59,0.04,7.91
1.58,0.04,7.92
1.58,0.03,7.93
1.58,0.03,7.94
1.57,0.02,7.95
1.57,0.02,7.97
1.57,0.01,7.98
1.57,0.01,7.99
1.56,0.01,8
1.56,0.01,8.02
1.56,0,8.03
1.56,0,8.04
1.55,0,8.059999
1.55,0,8.07
1.55,0,8.09
1.54,0,8.099999
1.54,-0.01,8.11
1.54,-0.01,8.12
1.53,-0.01,8.13
1.53,-0.02,8.15
1.53,-0.03,8.16
1.52,-0.03,8.17
1.52,-0.03,8.179999
1.52,-0.04,8.19
1.52,-0.04,8.2
1.52,-0.05,8.2
1.52,-0.05,8.21
1.52,-0.06,8.22
1.52,-0.06,8.22
1.51,-0.05,8.23
1.52,-0.06,8.23
1.51,-0.06,8.23
1.51,-0.06,8.24
1.51,-0.06,8.24
1.51,-0.06,8.25
1.5,-0.06,8.25
1.5,-0.06,8.25
1.5,-0.06,8.25
1.5,-0.06,8.25
1.49,-0.06,8.26
1.49,-0.06,8.26
1.49,-0.06,8.25
1.48,-0.06,8.25
1.48,-0.07,8.25
1.48,-0.07,8.25
1.47,-0.07,8.25
1.47,-0.07,8.25
1.47,-0.07,8.25
1.47,-0.07,8.24
1.46,-0.07,8.24
1.46,-0.07,8.24
1.46,-0.07,8.23
1.46,-0.07,8.23
1.46,-0.07,8.23
1.45,-0.07,8.22
1.45,-0.07,8.22
1.45,-0.07,8.22
1.45,-0.07,8.22
1.45,-0.07,8.21
1.45,-0.07,8.21
1.45,-0.07,8.21
1.45,-0.07,8.21
1.44,-0.07,8.21
1.44,-0.07,8.2
1.44,-0.07,8.2
1.44,-0.06,8.2
1.44,-0.06,8.2
1.44,-0.06,8.2
1.44,-0.06,8.2
1.44,-0.06,8.2
1.43,-0.06,8.19
1.43,-0.06,8.19
1.43,-0.06,8.19
1.43,-0.06,8.19
1.43,-0.05,8.19
1.43,-0.05,8.19
1.42,-0.05,8.19
1.42,-0.05,8.19
1.42,-0.05,8.19
1.42,-0.05,8.19
1.42,-0.05,8.19
1.42,-0.05,8.19
1.42,-0.05,8.19
1.41,-0.05,8.19
1.41,-0.05,8.19
1.41,-0.06,8.19
1.41,-0.06,8.19
1.41,-0.06,8.19
1.4,-0.06,8.19
1.4,-0.06,8.2
1.4,-0.06,8.2
1.4,-0.06,8.2
1.39,-0.06,8.2
1.39,-0.06,8.2
1.39,-0.06,8.21
1.38,-0.06,8.21
1.38,-0.06,8.21
1.38,-0.06,8.22
1.37,-0.06,8.22
1.37,-0.06,8.23
1.36,-0.05,8.23
1.36,-0.05,8.24
1.35,-0.04,8.25
1.35,-0.04,8.25
1.34,-0.01,8.26
1.34,0,8.27
1.33,0.01,8.27
1.33,0.02,8.28
1.33,0.02,8.28
1.32,0.03,8.3
1.31,0.04,8.3
1.31,0.05,8.309999
1.31,0.05,8.32
1.29,0.05,8.34
1.28,0.05,8.34
1.27,0.06,8.349999
1.27,0.06,8.36
1.26,0.06,8.37
1.24,0.07,8.389999
1.24,0.07,8.4
1.23,0.07,8.41
1.22,0.07,8.42
1.22,0.08,8.429999
1.2,0.08,8.45
1.19,0.09,8.45
1.19,0.09,8.46
1.18,0.09,8.47
1.17,0.09999999,8.48
1.16,0.09999999,8.49
1.15,0.09999999,8.5
1.15,0.11,8.51
1.14,0.11,8.51
1.14,0.11,8.52
1.13,0.12,8.53
1.13,0.12,8.54
1.12,0.12,8.55
1.12,0.12,8.55
1.11,0.12,8.559999
1.11,0.12,8.57
1.1,0.13,8.57
1.1,0.13,8.58
1.1,0.13,8.58
1.09,0.13,8.58
1.09,0.13,8.59
1.09,0.13,8.59
1.09,0.14,8.599999
1.08,0.14,8.599999
1.08,0.14,8.599999
1.07,0.14,8.61
1.07,0.14,8.61
1.07,0.14,8.61
1.07,0.14,8.61
1.06,0.14,8.61
1.06,0.14,8.62
1.06,0.14,8.62
1.05,0.14,8.62
1.05,0.14,8.62
1.05,0.13,8.62
1.04,0.13,8.62
1.04,0.13,8.62
1.04,0.13,8.62
1.03,0.13,8.62
1.03,0.13,8.62
1.03,0.13,8.62
1.02,0.13,8.62
1.02,0.13,8.62
1.02,0.13,8.62
1.01,0.13,8.62
1.01,0.14,8.62
1,0.14,8.62
1,0.14,8.61
0.9899999,0.14,8.61
0.9899999,0.14,8.61
0.98,0.13,8.61
0.98,0.13,8.61
0.97,0.13,8.599999
0.96,0.13,8.599999
0.96,0.13,8.599999
0.95,0.13,8.599999
0.94,0.13,8.59
0.94,0.13,8.59
0.93,0.13,8.59
0.93,0.13,8.59
0.92,0.13,8.58
0.91,0.13,8.58
0.91,0.13,8.58
0.9,0.13,8.58
0.9,0.13,8.57
0.89,0.13,8.57
0.89,0.13,8.57
0.88,0.13,8.559999
0.88,0.13,8.559999
0.88,0.13,8.559999
0.87,0.13,8.55
0.87,0.13,8.55
0.87,0.13,8.55
0.87,0.13,8.54
0.86,0.13,8.54
0.86,0.13,8.53
0.86,0.14,8.53
0.86,0.14,8.53
0.86,0.14,8.53
0.85,0.14,8.52
0.85,0.13,8.52
0.85,0.13,8.51
0.84,0.13,8.51
0.84,0.13,8.51
0.84,0.13,8.51
0.84,0.13,8.5
0.83,0.13,8.5
0.83,0.13,8.49
0.83,0.13,8.49
0.83,0.13,8.49
0.83,0.13,8.49
0.82,0.13,8.48
0.82,0.13,8.48
0.82,0.13,8.48
0.82,0.13,8.48
0.81,0.13,8.47
0.81,0.13,8.47
0.81,0.13,8.47
0.8,0.13,8.47
0.8,0.13,8.47
0.79,0.12,8.47
0.79,0.12,8.47
0.79,0.12,8.46
0.78,0.12,8.47
0.78,0.12,8.47
0.77,0.12,8.47
0.77,0.12,8.47
0.76,0.12,8.47
0.76,0.12,8.47
0.75,0.12,8.47
0.74,0.12,8.47
0.74,0.11,8.47
0.73,0.11,8.47
0.73,0.11,8.47
0.72,0.11,8.47
0.71,0.11,8.47
0.7,0.11,8.48
0.7,0.11,8.48
0.69,0.09999999,8.48
0.68,0.09999999,8.48
0.67,0.09999999,8.48
0.66,0.09999999,8.49
0.65,0.09999999,8.49
0.65,0.09999999,8.49
0.64,0.09999999,8.49
0.62,0.09999999,8.5
0.61,0.09999999,8.5
0.6,0.09999999,8.5
0.59,0.09,8.51
0.58,0.09,8.51
0.56,0.09,8.51
0.55,0.09,8.52
0.54,0.09,8.52
0.53,0.09,8.52
0.52,0.09,8.53
0.5,0.09,8.54
0.49,0.09,8.54
0.48,0.09,8.54
0.47,0.09,8.55
0.46,0.09,8.55
0.44,0.09999999,8.559999
0.44,0.09999999,8.559999
0.43,0.09999999,8.57
0.42,0.09999999,8.57
0.41,0.09999999,8.57
0.39,0.09999999,8.58
0.38,0.09999999,8.58
0.38,0.09999999,8.58
0.37,0.09999999,8.58
0.36,0.09999999,8.58
0.35,0.09999999,8.59
0.34,0.09999999,8.59
0.33,0.09999999,8.59
0.33,0.09999999,8.59
0.32,0.09999999,8.59
0.31,0.11,8.59
0.3,0.11,8.59
0.3,0.11,8.59
0.29,0.11,8.59
0.28,0.11,8.59
0.27,0.11,8.59
0.26,0.11,8.59
0.26,0.11,8.59
0.25,0.11,8.59
0.24,0.11,8.58
0.23,0.09999999,8.58
0.23,0.09999999,8.58
0.22,0.09999999,8.58
0.22,0.09,8.57
0.21,0.09999999,8.57
0.2,0.09999999,8.57
0.2,0.09999999,8.57
0.2,0.09999999,8.57
0.19,0.09,8.57
0.18,0.09,8.57
0.18,0.09999999,8.559999
0.17,0.09999999,8.57
0.17,0.09999999,8.57
0.17,0.09999999,8.559999
0.16,0.09999999,8.559999
0.16,0.09999999,8.559999
0.16,0.11,8.57
0.15,0.11,8.57
0.15,0.11,8.57
0.15,0.11,8.57
0.15,0.11,8.57
0.15,0.11,8.58
0.15,0.11,8.58
0.15,0.11,8.58
0.14,0.11,8.58
0.14,0.11,8.59
0.14,0.11,8.59
0.14,0.11,8.59
0.14,0.11,8.599999
0.14,0.11,8.599999
0.14,0.11,8.599999
0.14,0.11,8.599999
0.14,0.11,8.61
0.14,0.11,8.61
0.14,0.12,8.61
0.14,0.12,8.62
0.13,0.11,8.62
0.13,0.12,8.62
0.14,0.12,8.62
0.14,0.12,8.63
0.14,0.12,8.63
0.14,0.12,8.63
0.14,0.12,8.63
0.14,0.12,8.63
0.14,0.12,8.639999
0.14,0.12,8.639999
0.14,0.12,8.639999
0.14,0.12,8.639999
0.14,0.12,8.639999
0.14,0.12,8.65
0.14,0.12,8.65
0.14,0.12,8.65
0.14,0.12,8.65
0.14,0.12,8.65
0.14,0.12,8.66
0.14,0.12,8.66
0.14,0.12,8.66
0.14,0.12,8.67
0.13,0.12,8.67
0.13,0.12,8.67
0.13,0.12,8.67
0.13,0.12,8.679999
0.13,0.12,8.679999
0.13,0.12,8.679999
0.13,0.12,8.679999
